,SWE
2000-10-31,8.321050846486258
2000-11-30,0.2972175327107429
2000-12-31,43.80874269127002
2001-01-31,86.25140493354306
2001-02-28,79.86791597280947
2001-03-31,-12.994565010495563
2001-04-30,42.15068741010924
2001-05-31,-57.584484187505694
2001-06-30,-50.94049275844702
2001-07-31,-47.40342204166829
2001-08-31,-41.30201878895033
2001-09-30,-22.73300813085988
2001-10-31,-11.883226893348034
2001-11-30,37.96477931588737
2001-12-31,57.565757588991
2002-01-31,-23.449922255782155
2002-02-28,0.5220059738309004
2002-03-31,36.594542422627214
2002-04-30,-2.967504876302712
2002-05-31,-22.950792898655266
2002-06-30,-35.76913986653807
2002-07-31,-30.999243456830193
2002-08-31,-16.92780304482852
2002-09-30,-8.37423174593749
2002-10-31,-2.2655271940073893
2002-11-30,2.9491350993438
2002-12-31,80.82929632938267
2003-01-31,-52.11348865278699
2003-02-28,11.771479837977154
2003-03-31,4.315299791082985
2003-04-30,46.24818654647174
2003-05-31,-15.381868663375272
2003-06-30,-30.56083953858154
2003-07-31,-29.909365498919527
2003-08-31,-15.322567292986031
2003-09-30,-6.69844816374667
2003-10-31,0.7103279323935321
2003-11-30,3.1776545760890142
2003-12-31,52.089444024764084
2004-01-31,13.85862832081677
2004-02-29,42.140856566841876
2004-03-31,-13.340501492033255
2004-04-30,-13.676874759147736
2004-05-31,-20.583968678023552
2004-06-30,-27.933873660927816
2004-07-31,-26.176224646096387
2004-08-31,-9.311176684969679
2004-09-30,-2.2215257874189844
2004-10-31,19.955996127144022
2004-11-30,13.451274967641321
2004-12-31,7.555932072992135
2005-01-31,27.96708896823168
2005-02-28,6.443041726470341
2005-03-31,39.424436643612054
2005-04-30,10.276536507525307
2005-05-31,-14.468221485033325
2005-06-30,-22.429689565061025
2005-07-31,-35.081578807211244
2005-08-31,-25.712795092069438
2005-09-30,-12.504228417671538
2005-10-31,-6.43008086167784
2005-11-30,-0.5351547358062625
2005-12-31,19.218043564070705
2006-01-31,3.3105523281322995
2006-02-28,1.7518257976866956
2006-03-31,88.61147936601273
2006-04-30,-9.049280078743578
2006-05-31,-43.10106609248017
2006-06-30,-33.60312030226168
2006-07-31,-28.222875682025794
2006-08-31,-7.682620512600208
2006-09-30,-0.6793387786016134
2006-10-31,-0.007212091355673536
2006-11-30,2.6280590515670537
2006-12-31,9.458783877331797
2007-01-31,16.41976514738312
2007-02-28,54.301541241057855
2007-03-31,-22.899006412584512
2007-04-30,-8.32616753491157
2007-05-31,-25.369186427586936
2007-06-30,-20.548497087264916
2007-07-31,-5.663595583109946
2007-08-31,-0.0016962718819450698
2007-09-30,0.008473243794765477
2007-10-31,-0.008473243794765453
2007-11-30,0.0
2007-12-31,24.484658137405276
2008-01-31,145.72340789760932
2008-02-29,47.258093319475876
2008-03-31,-11.731881877015581
2008-04-30,-23.598272610640095
2008-05-31,-47.02123169001379
2008-06-30,-54.84881260871593
2008-07-31,-50.48770768388446
2008-08-31,-24.843793094191952
2008-09-30,-4.725665414987911
2008-10-31,-0.2062965346277974
2008-11-30,-0.002497840412967637
2008-12-31,61.9561022949289
2009-01-31,-28.660075236143484
2009-02-28,38.862134206083155
2009-03-31,14.456224044818669
2009-04-30,-13.286538062028413
2009-05-31,-36.53026234419594
2009-06-30,-18.78578951869319
2009-07-31,-13.654995173025187
2009-08-31,-3.6844221761758043
2009-09-30,-0.6692831020328488
2009-10-31,-0.0030949335358549947
2009-11-30,5.400743135476046
2009-12-31,37.14127826261475
2010-01-31,70.8572377682139
2010-02-28,3.104881223585096
2010-03-31,15.920334312465158
2010-04-30,33.672033172512585
2010-05-31,-10.943742987282093
2010-06-30,-43.44027568345557
2010-07-31,-46.03007407869917
2010-08-31,-29.149999103482607
2010-09-30,-19.39427321538958
2010-10-31,-6.753434165915987
2010-11-30,59.84378558820955
2010-12-31,26.125604072940604
2011-01-31,-92.8005188633981
2011-02-28,74.30663967301717
2011-03-31,59.53279076603056
2011-04-30,-3.8875879052772575
2011-05-31,-12.119971559836031
2011-06-30,-38.02093534700447
2011-07-31,-43.57698422362386
2011-08-31,-29.31485565955638
2011-09-30,-8.706633081093432
2011-10-31,-0.7757357095461954
2011-11-30,0.7933851896125952
2011-12-31,-0.850230902494439
2012-01-31,47.89149611398478
2012-02-29,15.243430878507937
2012-03-31,12.120240440675232
2012-04-30,-1.6544395326473023
2012-05-31,-27.055653641147764
2012-06-30,-22.74886392677669
2012-07-31,-21.27245438437937
2012-08-31,-3.4303785437008076
2012-09-30,-0.02683808313887277
2012-10-31,1.8695298050635665
2012-11-30,-1.1543083608728126
2012-12-31,25.93612765921539
2013-01-31,-16.16683121306415
2013-02-28,11.126752961297946
2013-03-31,-11.758279677169503
2013-04-30,-5.070495585803649
2013-05-31,-4.584022461431534
2013-06-30,-0.19847312723525415
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.003948755406829414
2013-10-31,0.4485110207129829
2013-11-30,-0.4421956912656566
2013-12-31,10.44794402387764
2014-01-31,-4.569579248159776
2014-02-28,-2.0153083192352055
2014-03-31,8.983654352068154
2014-04-30,-4.529991283525648
2014-05-31,-6.906789514138978
2014-06-30,-1.221361860148165
2014-07-31,-0.1988322355921774
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.24966096546503636
2014-12-31,4.6537534248152115
2015-01-31,30.380490167024377
2015-02-28,-16.128358396141248
2015-03-31,-10.18986353042562
2015-04-30,-0.25810637055952235
2015-05-31,-5.941546888470333
2015-06-30,-2.5777288533726472
2015-07-31,-0.18307957593428534
2015-08-31,-0.0052209424009668865
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,13.806391313486616
2015-12-31,57.324480791201125
2016-01-31,-35.064563553140026
2016-02-29,-9.320575850051682
2016-03-31,8.033495833833328
2016-04-30,-7.5555573696733624
2016-05-31,-9.489505024701518
2016-06-30,-13.354442284233226
2016-07-31,-4.349674707718236
2016-08-31,-0.030049149003016116
2016-09-30,0.0
2016-10-31,-2.710505431213761e-20
2016-11-30,5.6260085809347595
2016-12-31,3.129637411781955
2017-01-31,61.543454824616596
2017-02-28,12.569106670527447
2017-03-31,1.4184396942419966
2017-04-30,-0.10574011834157204
2017-05-31,-24.15212384162367
2017-06-30,-26.478072140926194
2017-07-31,-23.56120198021656
2017-08-31,-7.444039641962841
2017-09-30,-1.3266248555632563
2017-10-31,-0.7762261043138965
2017-11-30,2.1024497531243194
2017-12-31,-2.3200024521444504
2018-01-31,4.751706686183402
2018-02-28,19.918991649159317
2018-03-31,73.31807261952389
2018-04-30,-17.145966876855837
2018-05-31,-39.45712695842335
2018-06-30,-27.773287567607568
2018-07-31,-13.482355116646076
2018-08-31,-0.3551002354684061
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.33488338450371385
2018-12-31,3.2445185894085053
2019-01-31,34.52255530654378
2019-02-28,125.65310368939697
2019-03-31,-5.613671696197457
2019-04-30,-34.060971966216016
2019-05-31,-27.96954625062787
2019-06-30,-38.9640920062149
2019-07-31,-32.95618279736419
2019-08-31,-16.196009141863073
2019-09-30,-4.488893288716437
2019-10-31,-1.4712461571304445
2019-11-30,51.337801044672
2019-12-31,-21.07045152758169
2020-01-31,-16.88008746724301
2020-02-29,-8.119113043871012
2020-03-31,15.038418205030398
2020-04-30,-8.63187231579899
2020-05-31,-8.708073225816367
2020-06-30,-4.107469211218633
2020-07-31,-0.8909706625721061
2020-08-31,-0.0026294611231688523
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.05962541860867035
2020-12-31,55.59054693677493
2021-01-31,76.15506685166719
2021-02-28,-9.928810296681718
2021-03-31,13.83116438220651
2021-04-30,-30.543795257365545
2021-05-31,-40.69572366208412
2021-06-30,-42.025240643299654
2021-07-31,-20.14078769876435
2021-08-31,-2.2123281865132585
2021-09-30,-0.08679080706910255
2021-10-31,3.874219686441375
2021-11-30,-3.8553610450018407
2021-12-31,100.92222000162798
2022-01-31,-49.7460438019501
2022-02-28,-3.8114236184451116
2022-03-31,-10.230483002105665
2022-04-30,-4.7415581887020295
2022-05-31,-11.117100282301628
2022-06-30,-12.143136866398743
2022-07-31,-7.340962191602525
2022-08-31,-1.813297729041262
2022-09-30,0.0
2022-10-31,2.3852447794681098e-18
2022-11-30,17.119935886689266
2022-12-31,47.02500458707935
2023-01-31,1.5570792725277869
2023-02-28,111.04846075422836
2023-03-31,69.11685900860869
2023-04-30,-29.71800606346187
2023-05-31,-51.20365546092185
2023-06-30,-49.86183923689339
2023-07-31,-58.505381046430344
2023-08-31,-31.2383688200023
2023-09-30,-14.537733322384707
2023-10-31,
